paper,NONSHIFTER
par,NONSHIFTER
parachute,NONSHIFTER
parade,NONSHIFTER
paragraph,NONSHIFTER
parallel,NONSHIFTER
parallel-park,NONSHIFTER
parallelize,NONSHIFTER
paralyse,SHIFTER
paralyze,SHIFTER
paraphrase,NONSHIFTER
parboil,NONSHIFTER
parcel,NONSHIFTER
parcel_out,NONSHIFTER
parch,NONSHIFTER
pardon,NONSHIFTER
pare,SHIFTER
pare_down,SHIFTER
parent,NONSHIFTER
parget,NONSHIFTER
park,NONSHIFTER
parlay,NONSHIFTER
parley,NONSHIFTER
parody,NONSHIFTER
parole,NONSHIFTER
parrot,NONSHIFTER
parry,SHIFTER
parse,NONSHIFTER
part,SHIFTER
part_with,NONSHIFTER
partake,NONSHIFTER
partake_in,NONSHIFTER
parti-color,NONSHIFTER
participate,NONSHIFTER
particularise,NONSHIFTER
particularize,NONSHIFTER
partition,NONSHIFTER
partition_off,NONSHIFTER
partner,NONSHIFTER
partner_off,NONSHIFTER
party,NONSHIFTER
pass,SHIFTER
pass_across,NONSHIFTER
pass_along,NONSHIFTER
pass_around,NONSHIFTER
pass_away,SHIFTER
pass_by,NONSHIFTER
pass_off,SHIFTER
pass_on,NONSHIFTER
pass_out,NONSHIFTER
pass_over,SHIFTER
pass_through,NONSHIFTER
pass_up,SHIFTER
paste,NONSHIFTER
pasteurise,NONSHIFTER
pasteurize,NONSHIFTER
pasture,NONSHIFTER
pat,NONSHIFTER
patch,SHIFTER
patch_up,SHIFTER
patent,NONSHIFTER
patinate,NONSHIFTER
patinise,NONSHIFTER
patinize,NONSHIFTER
patrol,NONSHIFTER
patronage,NONSHIFTER
patronise,NONSHIFTER
patronize,NONSHIFTER
patter,NONSHIFTER
pattern,NONSHIFTER
pattern-bomb,NONSHIFTER
pauperise,NONSHIFTER
pauperize,NONSHIFTER
pause,SHIFTER
pave,NONSHIFTER
paw,NONSHIFTER
pawn,NONSHIFTER
pay,NONSHIFTER
pay_back,NONSHIFTER
pay_for,NONSHIFTER
pay_off,NONSHIFTER
pay_out,NONSHIFTER
pay_up,NONSHIFTER
peach,NONSHIFTER
peak,NONSHIFTER
peal,NONSHIFTER
pearl,NONSHIFTER
peck,NONSHIFTER
peculate,NONSHIFTER
pedal,NONSHIFTER
peddle,NONSHIFTER
pedicure,NONSHIFTER
pee,NONSHIFTER
pee-pee,NONSHIFTER
peek,NONSHIFTER
peel,NONSHIFTER
peel_off,NONSHIFTER
peep,NONSHIFTER
peer,NONSHIFTER
peeve,NONSHIFTER
peg,NONSHIFTER
peg_away,NONSHIFTER
peg_down,NONSHIFTER
pelt,NONSHIFTER
pelt_along,NONSHIFTER
pen,NONSHIFTER
pen_up,NONSHIFTER
penalise,NONSHIFTER
penalize,NONSHIFTER
pencil,NONSHIFTER
penetrate,NONSHIFTER
penny-pinch,NONSHIFTER
pension,NONSHIFTER
pension_off,NONSHIFTER
people,NONSHIFTER
pep_up,NONSHIFTER
pepper,NONSHIFTER
peptise,NONSHIFTER
peptize,NONSHIFTER
perambulate,NONSHIFTER
perceive,NONSHIFTER
perch,NONSHIFTER
percolate,NONSHIFTER
percuss,NONSHIFTER
peregrinate,NONSHIFTER
perennate,NONSHIFTER
perfect,NONSHIFTER
perforate,NONSHIFTER
perform,NONSHIFTER
perfume,NONSHIFTER
perfuse,NONSHIFTER
peril,SHIFTER
perish,SHIFTER
perjure,NONSHIFTER
perk,NONSHIFTER
perk_up,NONSHIFTER
perm,NONSHIFTER
permeate,NONSHIFTER
permit,NONSHIFTER
permute,NONSHIFTER
perorate,NONSHIFTER
peroxide,NONSHIFTER
perpetrate,NONSHIFTER
perpetuate,NONSHIFTER
perplex,NONSHIFTER
persecute,NONSHIFTER
perseverate,NONSHIFTER
persevere,NONSHIFTER
persist,NONSHIFTER
persist_in,NONSHIFTER
personalise,NONSHIFTER
personalize,NONSHIFTER
personate,NONSHIFTER
personify,NONSHIFTER
perspire,NONSHIFTER
persuade,NONSHIFTER
pertain,NONSHIFTER
perturb,SHIFTER
peruse,NONSHIFTER
pervade,NONSHIFTER
pervaporate,NONSHIFTER
pervert,SHIFTER
pester,NONSHIFTER
pestle,NONSHIFTER
pet,NONSHIFTER
peter_out,SHIFTER
petition,NONSHIFTER
petrify,NONSHIFTER
pettifog,NONSHIFTER
phase,NONSHIFTER
phase_in,NONSHIFTER
phase_out,SHIFTER
philander,NONSHIFTER
philosophise,NONSHIFTER
philosophize,NONSHIFTER
phlebotomise,NONSHIFTER
phlebotomize,NONSHIFTER
phonate,NONSHIFTER
phone,NONSHIFTER
phosphoresce,NONSHIFTER
photocopy,NONSHIFTER
photograph,NONSHIFTER
photosensitise,NONSHIFTER
photosensitize,NONSHIFTER
photostat,NONSHIFTER
phrase,NONSHIFTER
pick,NONSHIFTER
pick_apart,NONSHIFTER
pick_off,NONSHIFTER
pick_out,NONSHIFTER
pick_over,NONSHIFTER
pick_up,NONSHIFTER
picket,NONSHIFTER
pickle,NONSHIFTER
picnic,NONSHIFTER
picture,NONSHIFTER
piddle,NONSHIFTER
piddle_away,NONSHIFTER
piece,NONSHIFTER
piece-dye,NONSHIFTER
pierce,NONSHIFTER
piffle,NONSHIFTER
pig,NONSHIFTER
pig_out,NONSHIFTER
pigeonhole,NONSHIFTER
piggyback,NONSHIFTER
pigment,NONSHIFTER
pile,NONSHIFTER
pile_up,NONSHIFTER
pilfer,NONSHIFTER
pillage,NONSHIFTER
pillory,NONSHIFTER
pillow,NONSHIFTER
pilot,NONSHIFTER
pimp,NONSHIFTER
pin,SHIFTER
pin_down,NONSHIFTER
pin_on,NONSHIFTER
pin_up,NONSHIFTER
pinch,NONSHIFTER
pine,NONSHIFTER
pine_away,NONSHIFTER
ping,NONSHIFTER
pinion,NONSHIFTER
pink,NONSHIFTER
pinkify,NONSHIFTER
pinnacle,NONSHIFTER
pinpoint,NONSHIFTER
pioneer,NONSHIFTER
pip,NONSHIFTER
pip_out,SHIFTER
pipe,NONSHIFTER
pipe-clay,NONSHIFTER
pipe_down,NONSHIFTER
pipe_in,NONSHIFTER
pipe_up,NONSHIFTER
pique,NONSHIFTER
pirate,NONSHIFTER
pirouette,NONSHIFTER
piss,NONSHIFTER
pistol-whip,NONSHIFTER
pit,NONSHIFTER
pitch,NONSHIFTER
pitch_in,NONSHIFTER
pitchfork,NONSHIFTER
pith,NONSHIFTER
pitter-patter,NONSHIFTER
pity,NONSHIFTER
pivot,NONSHIFTER
placard,NONSHIFTER
placate,NONSHIFTER
place,NONSHIFTER
place-kick,NONSHIFTER
place_down,NONSHIFTER
plagiarise,NONSHIFTER
plagiarize,NONSHIFTER
plague,NONSHIFTER
plain,NONSHIFTER
plait,NONSHIFTER
plan,NONSHIFTER
plane,NONSHIFTER
plank,NONSHIFTER
plank_down,NONSHIFTER
plank_over,NONSHIFTER
plant,NONSHIFTER
plash,NONSHIFTER
plaster,NONSHIFTER
plaster_over,NONSHIFTER
plasticise,NONSHIFTER
plasticize,NONSHIFTER
plastinate,NONSHIFTER
plat,NONSHIFTER
plate,NONSHIFTER
platinize,NONSHIFTER
platitudinize,NONSHIFTER
play,NONSHIFTER
play_along,NONSHIFTER
play_around,NONSHIFTER
play_back,NONSHIFTER
play_down,NONSHIFTER
play_off,NONSHIFTER
play_out,SHIFTER
play_up,NONSHIFTER
playact,NONSHIFTER
plea-bargain,NONSHIFTER
pleach,NONSHIFTER
plead,NONSHIFTER
please,NONSHIFTER
pleat,NONSHIFTER
pledge,NONSHIFTER
plicate,NONSHIFTER
plight,NONSHIFTER
plod,NONSHIFTER
plonk,NONSHIFTER
plonk_down,NONSHIFTER
plop,NONSHIFTER
plot,NONSHIFTER
plough,NONSHIFTER
plough_on,NONSHIFTER
plow,NONSHIFTER
plow_ahead,NONSHIFTER
pluck,NONSHIFTER
plug,NONSHIFTER
plug_away,NONSHIFTER
plug_in,NONSHIFTER
plumb,NONSHIFTER
plume,NONSHIFTER
plummet,SHIFTER
plump,SHIFTER
plump_down,NONSHIFTER
plump_for,NONSHIFTER
plump_in,NONSHIFTER
plump_out,NONSHIFTER
plump_up,NONSHIFTER
plunder,NONSHIFTER
plunge,SHIFTER
plunk,SHIFTER
plunk_down,NONSHIFTER
plunk_for,NONSHIFTER
pluralise,NONSHIFTER
pluralize,NONSHIFTER
ply,NONSHIFTER
poach,NONSHIFTER
pock,NONSHIFTER
pocket,NONSHIFTER
pockmark,NONSHIFTER
pod,NONSHIFTER
podcast,NONSHIFTER
poetise,NONSHIFTER
poetize,NONSHIFTER
point,NONSHIFTER
point_out,NONSHIFTER
point_up,NONSHIFTER
poise,NONSHIFTER
poison,SHIFTER
poke,NONSHIFTER
poke_out,NONSHIFTER
polarise,NONSHIFTER
polarize,NONSHIFTER
pole,NONSHIFTER
poleax,SHIFTER
poleaxe,SHIFTER
polemicise,NONSHIFTER
polemicize,NONSHIFTER
polemise,NONSHIFTER
polemize,NONSHIFTER
police,NONSHIFTER
polish,NONSHIFTER
polish_off,SHIFTER
polish_up,NONSHIFTER
politicise,NONSHIFTER
politicize,NONSHIFTER
politick,NONSHIFTER
polka,NONSHIFTER
poll,NONSHIFTER
pollard,NONSHIFTER
pollenate,NONSHIFTER
pollinate,NONSHIFTER
pollute,NONSHIFTER
polychrome,NONSHIFTER
polychromise,NONSHIFTER
polychromize,NONSHIFTER
polymerise,NONSHIFTER
polymerize,NONSHIFTER
pomade,NONSHIFTER
pommel,NONSHIFTER
pompadour,NONSHIFTER
ponder,NONSHIFTER
poniard,NONSHIFTER
pontificate,NONSHIFTER
pony_up,NONSHIFTER
pooch,NONSHIFTER
pooch_out,NONSHIFTER
pooh-pooh,SHIFTER
pool,NONSHIFTER
poop_out,SHIFTER
pop,NONSHIFTER
pop_in,NONSHIFTER
pop_off,SHIFTER
pop_out,NONSHIFTER
pop_up,NONSHIFTER
popularise,NONSHIFTER
popularize,NONSHIFTER
populate,NONSHIFTER
porcelainize,NONSHIFTER
pore,NONSHIFTER
port,NONSHIFTER
portend,NONSHIFTER
porter,NONSHIFTER
portion,NONSHIFTER
portion_out,NONSHIFTER
portray,NONSHIFTER
pose,NONSHIFTER
posit,NONSHIFTER
position,NONSHIFTER
possess,NONSHIFTER
post,NONSHIFTER
postdate,NONSHIFTER
postmark,NONSHIFTER
postpone,SHIFTER
postpose,NONSHIFTER
postulate,NONSHIFTER
posture,NONSHIFTER
pot,NONSHIFTER
potentiate,NONSHIFTER
pother,NONSHIFTER
potter,NONSHIFTER
potter_around,NONSHIFTER
pouch,NONSHIFTER
poultice,NONSHIFTER
pounce,NONSHIFTER
pound,NONSHIFTER
pound_off,NONSHIFTER
pound_up,NONSHIFTER
pour,NONSHIFTER
pour_down,NONSHIFTER
pour_forth,NONSHIFTER
pour_out,NONSHIFTER
pout,NONSHIFTER
powder,NONSHIFTER
powderise,SHIFTER
powderize,SHIFTER
power,NONSHIFTER
power-dive,NONSHIFTER
powerwash,NONSHIFTER
powwow,NONSHIFTER
practice,NONSHIFTER
practise,NONSHIFTER
praise,NONSHIFTER
prance,NONSHIFTER
prang,NONSHIFTER
prang_up,NONSHIFTER
prank,NONSHIFTER
prate,NONSHIFTER
prattle,NONSHIFTER
prawn,NONSHIFTER
pray,NONSHIFTER
preach,NONSHIFTER
preachify,NONSHIFTER
preamble,NONSHIFTER
prearrange,NONSHIFTER
preassemble,NONSHIFTER
precede,NONSHIFTER
precess,NONSHIFTER
precipitate,NONSHIFTER
precis,NONSHIFTER
preclude,SHIFTER
preconceive,NONSHIFTER
precondition,NONSHIFTER
precook,NONSHIFTER
predate,NONSHIFTER
predecease,NONSHIFTER
predestinate,NONSHIFTER
predestine,NONSHIFTER
predetermine,NONSHIFTER
predicate,NONSHIFTER
predict,NONSHIFTER
predigest,NONSHIFTER
predispose,NONSHIFTER
predominate,NONSHIFTER
preempt,SHIFTER
preen,NONSHIFTER
preexist,NONSHIFTER
prefabricate,NONSHIFTER
preface,NONSHIFTER
prefer,NONSHIFTER
prefigure,NONSHIFTER
prefix,NONSHIFTER
preform,NONSHIFTER
preheat,NONSHIFTER
prehend,NONSHIFTER
preisolate,NONSHIFTER
prejudge,NONSHIFTER
prejudice,NONSHIFTER
prelude,NONSHIFTER
premeditate,NONSHIFTER
premier,NONSHIFTER
premiere,NONSHIFTER
premise,NONSHIFTER
premiss,NONSHIFTER
preoccupy,NONSHIFTER
preordain,NONSHIFTER
prepare,NONSHIFTER
prepare_for,NONSHIFTER
prepay,NONSHIFTER
preponderate,NONSHIFTER
prepose,NONSHIFTER
prepossess,NONSHIFTER
prerecord,NONSHIFTER
presage,NONSHIFTER
prescribe,NONSHIFTER
present,NONSHIFTER
preserve,NONSHIFTER
preside,NONSHIFTER
press,NONSHIFTER
press_down,NONSHIFTER
press_on,NONSHIFTER
press_out,SHIFTER
pressure,NONSHIFTER
pressure-cook,NONSHIFTER
pressure-wash,NONSHIFTER
pressurise,NONSHIFTER
pressurize,NONSHIFTER
presume,NONSHIFTER
presuppose,NONSHIFTER
pretend,NONSHIFTER
pretermit,SHIFTER
prettify,NONSHIFTER
pretty_up,NONSHIFTER
prevail,NONSHIFTER
prevaricate,NONSHIFTER
prevent,SHIFTER
preview,NONSHIFTER
previse,NONSHIFTER
prey,NONSHIFTER
price,NONSHIFTER
prick,NONSHIFTER
prick_up,NONSHIFTER
prickle,NONSHIFTER
pride,NONSHIFTER
prim,NONSHIFTER
prim_out,NONSHIFTER
prim_up,NONSHIFTER
prime,NONSHIFTER
primp,NONSHIFTER
prink,NONSHIFTER
print,NONSHIFTER
print_over,NONSHIFTER
prioritise,NONSHIFTER
prioritize,NONSHIFTER
prise,NONSHIFTER
privatise,NONSHIFTER
privatize,NONSHIFTER
privilege,NONSHIFTER
prize,NONSHIFTER
prizefight,NONSHIFTER
probate,NONSHIFTER
probe,NONSHIFTER
proceed,NONSHIFTER
process,NONSHIFTER
proclaim,NONSHIFTER
procrastinate,SHIFTER
procreate,NONSHIFTER
proctor,NONSHIFTER
procure,NONSHIFTER
prod,NONSHIFTER
produce,NONSHIFTER
profane,SHIFTER
profess,NONSHIFTER
professionalise,NONSHIFTER
professionalize,NONSHIFTER
proffer,NONSHIFTER
profile,NONSHIFTER
profit,NONSHIFTER
profiteer,NONSHIFTER
prognosticate,NONSHIFTER
program,NONSHIFTER
programme,NONSHIFTER
progress,NONSHIFTER
prohibit,SHIFTER
project,NONSHIFTER
prolapse,NONSHIFTER
proliferate,NONSHIFTER
prologise,NONSHIFTER
prologize,NONSHIFTER
prologuize,NONSHIFTER
prolong,NONSHIFTER
promenade,NONSHIFTER
promise,NONSHIFTER
promote,NONSHIFTER
prompt,NONSHIFTER
promulgate,NONSHIFTER
pronate,NONSHIFTER
pronk,NONSHIFTER
pronounce,NONSHIFTER
proof,NONSHIFTER
proofread,NONSHIFTER
prop,NONSHIFTER
prop_up,NONSHIFTER
propagandise,NONSHIFTER
propagandize,NONSHIFTER
propagate,NONSHIFTER
propel,NONSHIFTER
prophesy,NONSHIFTER
propitiate,NONSHIFTER
proportion,NONSHIFTER
propose,NONSHIFTER
proposition,NONSHIFTER
propound,NONSHIFTER
prorate,NONSHIFTER
prorogue,SHIFTER
proscribe,SHIFTER
prosecute,NONSHIFTER
proselytise,NONSHIFTER
proselytize,NONSHIFTER
prospect,NONSHIFTER
prosper,NONSHIFTER
prostitute,NONSHIFTER
prostrate,NONSHIFTER
protect,SHIFTER
protest,NONSHIFTER
protract,NONSHIFTER
protrude,NONSHIFTER
protuberate,NONSHIFTER
prove,NONSHIFTER
provide,NONSHIFTER
provision,NONSHIFTER
provoke,NONSHIFTER
prowl,NONSHIFTER
prune,SHIFTER
pry,NONSHIFTER
psalm,NONSHIFTER
psych_up,NONSHIFTER
psychoanalyse,NONSHIFTER
psychoanalyze,NONSHIFTER
ptyalise,NONSHIFTER
ptyalize,NONSHIFTER
pub-crawl,NONSHIFTER
publicise,NONSHIFTER
publicize,NONSHIFTER
publish,NONSHIFTER
pucker,NONSHIFTER
puddle,NONSHIFTER
puff,NONSHIFTER
puff_out,NONSHIFTER
puff_up,NONSHIFTER
puke,NONSHIFTER
pule,NONSHIFTER
pull,SHIFTER
pull_ahead,NONSHIFTER
pull_along,NONSHIFTER
pull_away,SHIFTER
pull_back,SHIFTER
pull_down,SHIFTER
pull_in,NONSHIFTER
pull_off,NONSHIFTER
pull_out,SHIFTER
pull_over,NONSHIFTER
pull_through,NONSHIFTER
pull_together,NONSHIFTER
pull_up,SHIFTER
pullulate,NONSHIFTER
pullulate_with,NONSHIFTER
pulp,NONSHIFTER
pulsate,NONSHIFTER
pulse,NONSHIFTER
pulverise,SHIFTER
pulverize,SHIFTER
pumice,NONSHIFTER
pummel,NONSHIFTER
pump,NONSHIFTER
pun,NONSHIFTER
punch,NONSHIFTER
punch_in,NONSHIFTER
punch_out,NONSHIFTER
punctuate,NONSHIFTER
puncture,SHIFTER
punish,NONSHIFTER
punt,NONSHIFTER
pup,NONSHIFTER
pupate,NONSHIFTER
purchase,NONSHIFTER
puree,NONSHIFTER
purge,SHIFTER
purify,NONSHIFTER
purl,NONSHIFTER
purloin,NONSHIFTER
purple,NONSHIFTER
purport,NONSHIFTER
purpose,NONSHIFTER
purpurate,NONSHIFTER
purr,NONSHIFTER
purse,NONSHIFTER
pursue,NONSHIFTER
purvey,NONSHIFTER
push,NONSHIFTER
push_around,NONSHIFTER
push_aside,SHIFTER
push_away,NONSHIFTER
push_back,SHIFTER
push_down,SHIFTER
push_forward,NONSHIFTER
push_on,NONSHIFTER
push_out,NONSHIFTER
push_through,NONSHIFTER
push_up,NONSHIFTER
pussyfoot,NONSHIFTER
put,NONSHIFTER
put_across,NONSHIFTER
put_aside,SHIFTER
put_away,SHIFTER
put_back,NONSHIFTER
put_down,SHIFTER
put_forward,NONSHIFTER
put_in,NONSHIFTER
put_off,SHIFTER
put_on,NONSHIFTER
put_out,SHIFTER
put_over,SHIFTER
put_through,NONSHIFTER
put_together,NONSHIFTER
put_up,NONSHIFTER
putrefy,SHIFTER
putt,NONSHIFTER
putter,NONSHIFTER
putter_around,NONSHIFTER
putty,NONSHIFTER
puzzle,NONSHIFTER
puzzle_out,SHIFTER
puzzle_over,NONSHIFTER
pyramid,NONSHIFTER
quack,NONSHIFTER
quadruple,NONSHIFTER
quadruplicate,NONSHIFTER
quaff,NONSHIFTER
quail,NONSHIFTER
quake,NONSHIFTER
qualify,NONSHIFTER
quantify,NONSHIFTER
quantise,NONSHIFTER
quantize,NONSHIFTER
quarantine,NONSHIFTER
quarrel,NONSHIFTER
quarry,NONSHIFTER
quarter,NONSHIFTER
quarterback,NONSHIFTER
quash,SHIFTER
quaver,NONSHIFTER
queen,NONSHIFTER
queer,SHIFTER
quell,SHIFTER
quench,SHIFTER
query,NONSHIFTER
quest,NONSHIFTER
quest_for,NONSHIFTER
question,NONSHIFTER
quetch,NONSHIFTER
queue,NONSHIFTER
queue_up,NONSHIFTER
quibble,NONSHIFTER
quick-freeze,NONSHIFTER
quicken,NONSHIFTER
quickstep,NONSHIFTER
quiesce,NONSHIFTER
quiet,SHIFTER
quiet_down,NONSHIFTER
quieten,SHIFTER
quilt,NONSHIFTER
quintuple,NONSHIFTER
quip,NONSHIFTER
quirk,NONSHIFTER
quit,SHIFTER
quiver,NONSHIFTER
quiz,NONSHIFTER
quote,NONSHIFTER
rabbet,NONSHIFTER
rabbit,NONSHIFTER
rabbit_on,NONSHIFTER
race,NONSHIFTER
rachet_up,NONSHIFTER
rack,NONSHIFTER
rack_up,NONSHIFTER
racket,NONSHIFTER
racketeer,NONSHIFTER
raddle,NONSHIFTER
radiate,NONSHIFTER
radicalize,NONSHIFTER
radio,NONSHIFTER
radiolocate,NONSHIFTER
raffle,NONSHIFTER
raffle_off,NONSHIFTER
raft,NONSHIFTER
rafter,NONSHIFTER
rag,NONSHIFTER
rage,NONSHIFTER
raid,NONSHIFTER
rail,NONSHIFTER
rail_in,NONSHIFTER
rail_off,NONSHIFTER
railroad,NONSHIFTER
raiment,NONSHIFTER
rain,NONSHIFTER
rain_down,NONSHIFTER
rain_out,NONSHIFTER
raise,SHIFTER
raise_up,NONSHIFTER
rake,NONSHIFTER
rake_in,NONSHIFTER
rake_off,NONSHIFTER
rake_up,NONSHIFTER
rally,NONSHIFTER
ram,SHIFTER
ram_down,NONSHIFTER
ramble,NONSHIFTER
ramble_on,NONSHIFTER
ramify,NONSHIFTER
ramp,NONSHIFTER
ramp_up,NONSHIFTER
rampage,NONSHIFTER
ranch,NONSHIFTER
randomise,NONSHIFTER
randomize,NONSHIFTER
range,NONSHIFTER
range_in,NONSHIFTER
rank,NONSHIFTER
rankle,NONSHIFTER
ransack,NONSHIFTER
ransom,NONSHIFTER
rant,NONSHIFTER
rap,NONSHIFTER
rape,NONSHIFTER
rappel,NONSHIFTER
rarefy,NONSHIFTER
rarify,NONSHIFTER
rase,SHIFTER
rasp,NONSHIFTER
rasterize,NONSHIFTER
rat,NONSHIFTER
ratchet,NONSHIFTER
ratchet_down,NONSHIFTER
rate,NONSHIFTER
ratify,NONSHIFTER
ratiocinate,NONSHIFTER
ration,NONSHIFTER
ration_out,NONSHIFTER
rationalise,SHIFTER
rationalise_away,NONSHIFTER
rationalize,SHIFTER
rationalize_away,NONSHIFTER
rattle,NONSHIFTER
rattle_down,NONSHIFTER
rattle_off,NONSHIFTER
rattle_on,NONSHIFTER
ravage,SHIFTER
rave,NONSHIFTER
ravel,SHIFTER
ravel_out,SHIFTER
raven,NONSHIFTER
ravish,NONSHIFTER
ray,NONSHIFTER
raze,SHIFTER
razor,NONSHIFTER
razz,NONSHIFTER
re-address,NONSHIFTER
re-afforest,NONSHIFTER
re-argue,NONSHIFTER
re-arm,NONSHIFTER
re-assume,NONSHIFTER
re-create,NONSHIFTER
re-emerge,NONSHIFTER
re-emphasise,NONSHIFTER
re-emphasize,NONSHIFTER
re-enter,NONSHIFTER
re-equip,NONSHIFTER
re-examine,NONSHIFTER
re-explain,NONSHIFTER
re-explore,NONSHIFTER
re-incorporate,NONSHIFTER
re-introduce,NONSHIFTER
re-start,NONSHIFTER
reabsorb,NONSHIFTER
reach,NONSHIFTER
reach_out,NONSHIFTER
react,NONSHIFTER
reactivate,NONSHIFTER
read,NONSHIFTER
readapt,NONSHIFTER
readjust,NONSHIFTER
readmit,NONSHIFTER
ready,NONSHIFTER
reaffirm,NONSHIFTER
realign,NONSHIFTER
realine,NONSHIFTER
realise,NONSHIFTER
realize,NONSHIFTER
reallocate,NONSHIFTER
reallot,NONSHIFTER
ream,NONSHIFTER
reanimate,NONSHIFTER
reap,NONSHIFTER
reappear,NONSHIFTER
reapportion,NONSHIFTER
reappraise,NONSHIFTER
rear,NONSHIFTER
rear-end,NONSHIFTER
rear_back,NONSHIFTER
rearm,NONSHIFTER
rearrange,NONSHIFTER
reason,NONSHIFTER
reason_out,NONSHIFTER
reassail,NONSHIFTER
reassemble,NONSHIFTER
reassert,NONSHIFTER
reassess,NONSHIFTER
reassign,NONSHIFTER
reassure,NONSHIFTER
reattribute,NONSHIFTER
reave,NONSHIFTER
reawaken,NONSHIFTER
rebate,NONSHIFTER
rebel,NONSHIFTER
rebind,NONSHIFTER
reboot,NONSHIFTER
rebound,NONSHIFTER
rebroadcast,NONSHIFTER
rebuff,SHIFTER
rebuild,NONSHIFTER
rebuke,NONSHIFTER
rebury,NONSHIFTER
rebut,SHIFTER
recalcitrate,SHIFTER
recalculate,NONSHIFTER
recall,NONSHIFTER
recant,SHIFTER
recap,NONSHIFTER
recapitulate,NONSHIFTER
recapture,NONSHIFTER
recast,NONSHIFTER
recede,SHIFTER
receipt,NONSHIFTER
receive,NONSHIFTER
recess,NONSHIFTER
recharge,NONSHIFTER
recidivate,NONSHIFTER
reciprocate,NONSHIFTER
recite,NONSHIFTER
reckon,NONSHIFTER
reclaim,SHIFTER
reclassify,NONSHIFTER
recline,NONSHIFTER
recode,NONSHIFTER
recognise,NONSHIFTER
recognize,NONSHIFTER
recoil,NONSHIFTER
recollect,NONSHIFTER
recombine,NONSHIFTER
recommence,NONSHIFTER
recommend,NONSHIFTER
recommit,NONSHIFTER
recompense,SHIFTER
reconcile,NONSHIFTER
recondition,NONSHIFTER
reconfirm,NONSHIFTER
reconnoiter,NONSHIFTER
reconnoitre,NONSHIFTER
reconquer,NONSHIFTER
reconsecrate,NONSHIFTER
reconsider,NONSHIFTER
reconstitute,NONSHIFTER
reconstruct,NONSHIFTER
reconvene,NONSHIFTER
reconvert,NONSHIFTER
reconvict,NONSHIFTER
recopy,NONSHIFTER
record,NONSHIFTER
recount,NONSHIFTER
recoup,SHIFTER
recover,SHIFTER
recreate,NONSHIFTER
recriminate,NONSHIFTER
recrudesce,NONSHIFTER
recruit,NONSHIFTER
rectify,SHIFTER
recumb,NONSHIFTER
recuperate,SHIFTER
recur,NONSHIFTER
recurve,NONSHIFTER
recuse,NONSHIFTER
recycle,NONSHIFTER
red-eye,NONSHIFTER
red-ink,NONSHIFTER
redact,NONSHIFTER
redden,NONSHIFTER
rede,NONSHIFTER
redecorate,NONSHIFTER
rededicate,NONSHIFTER
redeem,NONSHIFTER
redefine,NONSHIFTER
redeploy,NONSHIFTER
redeposit,NONSHIFTER
redesign,NONSHIFTER
redetermine,NONSHIFTER
redevelop,NONSHIFTER
redirect,NONSHIFTER
rediscover,NONSHIFTER
redispose,NONSHIFTER
redistribute,NONSHIFTER
redline,NONSHIFTER
redo,NONSHIFTER
redouble,NONSHIFTER
redound,NONSHIFTER
redress,SHIFTER
reduce,SHIFTER
reduplicate,NONSHIFTER
reecho,NONSHIFTER
reef,NONSHIFTER
reek,NONSHIFTER
reel,NONSHIFTER
reel_off,NONSHIFTER
reelect,NONSHIFTER
reenact,NONSHIFTER
reenforce,NONSHIFTER
reestablish,NONSHIFTER
reevaluate,NONSHIFTER
reeve,NONSHIFTER
reexamine,NONSHIFTER
reface,NONSHIFTER
refashion,NONSHIFTER
refer,NONSHIFTER
referee,NONSHIFTER
reference,NONSHIFTER
refill,NONSHIFTER
refinance,NONSHIFTER
refine,NONSHIFTER
refinish,NONSHIFTER
refit,NONSHIFTER
reflate,NONSHIFTER
reflect,NONSHIFTER
reflectorise,NONSHIFTER
reflectorize,NONSHIFTER
refloat,NONSHIFTER
refocus,NONSHIFTER
reforest,NONSHIFTER
reforge,NONSHIFTER
reform,SHIFTER
reformulate,NONSHIFTER
refract,NONSHIFTER
refracture,NONSHIFTER
refrain,SHIFTER
refresh,NONSHIFTER
refreshen,NONSHIFTER
refrigerate,NONSHIFTER
refuel,NONSHIFTER
refund,NONSHIFTER
refurbish,NONSHIFTER
refurnish,NONSHIFTER
refuse,SHIFTER
refute,SHIFTER
regain,NONSHIFTER
regale,NONSHIFTER
regard,NONSHIFTER
regenerate,SHIFTER
regift,NONSHIFTER
regiment,NONSHIFTER
register,NONSHIFTER
regorge,NONSHIFTER
regress,NONSHIFTER
regret,NONSHIFTER
regroup,NONSHIFTER
regrow,NONSHIFTER
regularise,NONSHIFTER
regularize,NONSHIFTER
regulate,NONSHIFTER
regurgitate,NONSHIFTER
rehabilitate,NONSHIFTER
reharmonise,NONSHIFTER
reharmonize,NONSHIFTER
rehash,NONSHIFTER
rehear,NONSHIFTER
rehearse,NONSHIFTER
reheat,NONSHIFTER
reheel,NONSHIFTER
rehouse,NONSHIFTER
reify,NONSHIFTER
reign,NONSHIFTER
reignite,NONSHIFTER
reimburse,SHIFTER
reimpose,NONSHIFTER
rein,NONSHIFTER
rein_in,NONSHIFTER
reincarnate,NONSHIFTER
reinforce,NONSHIFTER
reinstall,NONSHIFTER
reinstate,NONSHIFTER
reinsure,NONSHIFTER
reintegrate,NONSHIFTER
reinterpret,NONSHIFTER
reintroduce,NONSHIFTER
